1010,107;110;111;131;146;147;102;101
1011,104;115;139
1012,112;118;127;138
1013,117;123;129
1014,113;140;150
1015,106;122;134
1020,106;111;125;132
1021,104;134;140;143
1022,117;127;136;150
1023,108;114;126;129;139
1024,110;123;141;147;149
1025,113;119;121;122;130
1030,107;123;
1031,112;133;141;148
1032,108;109;111;116;119;124;132
1033,105;136;140;145
1034,135;146
1035,103;106;142;143
1050,101;125;147
1051,105;108;109;111;118;135;143;146
1052,104;110;115;116;133;136
1053,112;114;117;120;128;129;137;142;149
1054,131;144;148
1055,126;138;150
1060,104;145
1061,101;103;105;106;107;108;110;112;113;119;144
1062,109;116;117;134;142;143
1063,114;120;131;141
1064,111;115;121;125;132;148
1065,123;128;130;137
1070,101;103;107;115
1071,105;106;137;138;139
1072,120;130
1073,121;135;144
1074,118;125;126;129
1075,116;128;133
